order_id,late,est_delivery_days,n_items,freight_ratio,max_installments,payment_type,seller_state,customer_state,cross_state,category,actual_delivery_days
f999e26054da652c7caa0da95228c9b8,true,25,1,0.09454609636994764,8,credit_card,RS,PR,true,utilidades_domesticas,43
2938d86c8e6e92fb089538f210e7761b,false,24,1,0.09575539568345325,4,credit_card,SP,SP,false,papelaria,11
d85553b6a0d18ab73d361def4c79d08f,false,32,1,0.1742351285280391,1,credit_card,PR,SC,true,esporte_lazer,11
c6f9707802d8df093005d7b1e9e8f9ec,false,31,1,0.27404040404040403,6,credit_card,SP,PE,true,malas_acessorios,16
b49180948b6f7e304351b16053fe2f42,false,33,1,0.37844611528822053,1,boleto,RJ,SP,true,perfumaria,23
fe850e3531d2e102d8d58b4403fe8069,false,19,1,0.29833333333333334,1,boleto,SP,SE,true,relogios_presentes,7
32ddbd4844f4963945fcecc9129d6fb8,false,19,1,0.1671829365430569,1,debit_card,RJ,SP,true,pet_shop,8
6fc1f769bfeb1481960874a33a43c449,false,29,1,0.16055979643765902,1,credit_card,MG,SP,true,relogios_presentes,4
9903b060ffcaca9244088e1f834fde2e,false,26,2,1.193288590604027,1,credit_card,GO,SP,true,dvds_blu_ray,22
3399c5d5b9eb49b7a4ec11d7c39a8aec,false,24,1,0.218018018018018,3,credit_card,PR,SP,true,moveis_decoracao,3
6478538d03095a03a2562a4fa6a658f6,false,16,2,0.08765294771968854,3,credit_card,SP,SP,false,brinquedos,4
1e1a6b58ec84f9f80db12fa7a237eae0,false,16,1,0.2550068587105624,3,credit_card,SP,SP,false,automotivo,12
e928ff37a53d06de70f40f1cc47ad7a1,false,28,1,0.16270337922403003,2,credit_card,SP,SP,false,fashion_bolsas_e_acessorios,9
6a1fa0e6aaa492df09c581af143879a8,false,16,1,0.06872665534804753,10,credit_card,SP,SP,false,cama_mesa_banho,11
624d5e149bcc11515ce32c6d710f566e,false,10,1,0.042861111111111114,10,credit_card,SP,SP,false,bebes,8
aef3d8bb94c1ad3761b18b80327cea9c,false,11,2,0.5338928340865073,1,credit_card,SP,SP,false,bebidas,3
bae57c09bbe07561fcbfefd604dafba8,true,37,1,0.2596255347519306,1,boleto,SP,RJ,true,moveis_escritorio,43
1853e9a86c06c73c095d0657db4737fc,false,23,1,0.2236264700719677,6,credit_card,SP,SP,false,alimentos,5
c7649c79ea8177e6ff2817c7dac6343f,false,15,1,0.09269634817408705,8,credit_card,SP,SP,false,cama_mesa_banho,6
8f19b1466924e815b715190893700dec,false,13,1,0.050107900415811354,1,boleto,SP,SP,false,beleza_saude,8
c8bedae351d76a3163c9840172c1285f,false,7,1,0.24983277591973244,1,credit_card,SP,SP,false,beleza_saude,4
6679904ebe40b42a197e435621f35ce7,false,32,1,0.06667262969588551,10,credit_card,SC,RS,true,automotivo,17
7748ff99ce730984ae58e28b2573feb3,false,22,1,0.255658887524127,3,credit_card,SP,PR,true,perfumaria,20
5d472ca2aec9170cb16cd9f094ef8a85,false,23,1,0.15704347826086956,1,boleto,SP,RJ,true,esporte_lazer,10
5854e79825b6bb53dcf1afdf5568a404,false,22,1,0.045996463753473105,8,credit_card,PR,RJ,true,perfumaria,12
a4a05d9529999a7a1bfc497a2cb1221a,true,25,1,0.2451315789473684,3,credit_card,SP,ES,true,beleza_saude,30
01f74d38c7379a28cc0ac3d90e80c7ea,false,33,1,0.5050167224080268,1,boleto,SP,SC,true,esporte_lazer,27
596fa30e62c909f4d380ae4097699271,false,25,1,0.25379113018597993,1,boleto,SP,RJ,true,eletrodomesticos,8
905aa2fd9fefde45aa8b7866b02554ae,false,27,1,0.1128198240547982,1,boleto,MG,SP,true,informatica_acessorios,9
61c7ca53c85ddf347b33ff60118893c4,false,28,1,0.5108441775108442,1,credit_card,MG,RJ,true,cama_mesa_banho,6
01a1553cddb473cec004af5ce2192f1c,false,34,1,0.48598247809762196,1,boleto,SP,PE,true,casa_construcao,19
12ca562090f2708ccd57fbbec8f8d975,false,12,1,0.4432160804020101,1,credit_card,SP,SP,false,eletrodomesticos,2
a2429c5b2d967e5f28f4bbf162d72548,false,31,1,0.214845162067719,4,credit_card,SP,GO,true,cama_mesa_banho,9
f1c646195f427172a9936a8d0e18da06,false,26,1,0.10038610038610038,3,credit_card,SP,RJ,true,relogios_presentes,11
a30cadd1758dccbec1ba83a6d672fd1c,false,32,1,0.12879273504273506,1,boleto,SP,RJ,true,eletrodomesticos,16
e57564c2c135df8c91da6037bd79e137,false,35,1,0.18332221480987324,3,credit_card,CE,BA,true,alimentos,20
61ed1876bd482d2c77e3b085ce949c69,false,46,1,0.08205201486138898,3,credit_card,PR,PB,true,beleza_saude,26
bac11e328f49d36222401aa2252fa12e,false,26,1,0.5731910636878961,4,credit_card,PR,RJ,true,moveis_cozinha_area_de_servico_jantar_e_jardim,9
9ccbbf2108a513e80caafbde31524683,false,26,1,0.12692088787706318,2,credit_card,SP,GO,true,,11
095e9e0811476409362d72fa70d73a6c,false,33,1,0.20743902439024392,2,credit_card,PR,RJ,true,informatica_acessorios,11
2f22ca11baeca9b4aa3f04aa2b1cf6a8,false,15,1,0.16100217864923747,1,credit_card,SP,SP,false,esporte_lazer,5
e26f52b2a37b0ce41ba38979221bf39d,false,27,1,0.8025,1,credit_card,RS,SP,true,bebes,7
b479bb7a8182b9fcf71fccba6cfcf859,false,25,1,0.42869269949066213,5,credit_card,SP,MG,true,utilidades_domesticas,22
503e9f9cbf09cc23e3323b165d9ddafb,false,51,1,0.6879112907404528,3,credit_card,SP,PI,true,moveis_escritorio,30
6c240e91c9702ad9f9837dc329aaf475,false,17,1,0.1326326326326326,1,credit_card,SP,SP,false,esporte_lazer,9
0e9a2f8bcef22eac543de56cd6c24b8f,false,29,1,0.1124374553252323,5,credit_card,SC,SP,true,fashion_bolsas_e_acessorios,12
1de9d329321f8409b42988e45098e13e,false,20,1,0.09505160095263299,4,credit_card,SP,SP,false,climatizacao,8
5a6bd33ae88e333fe85c52e72c4b3cea,true,28,1,0.2546052631578947,5,credit_card,SC,SP,true,cama_mesa_banho,41
a65820c7e4307f72117e77fce6be1074,false,20,1,0.10361344537815126,3,credit_card,SP,SP,false,esporte_lazer,4
b78fe356032335a43cffa305a1efabf1,false,8,1,0.18036809815950922,1,credit_card,SP,SP,false,utilidades_domesticas,2
02a58113b6c316d2aa7e110c8bdcbe6a,false,18,1,0.35426843451965573,1,credit_card,MG,SP,true,informatica_acessorios,8
236d48ee787db9dbdc37e40df613cc92,false,21,1,0.4604172620748785,1,boleto,SP,MG,true,brinquedos,13
d131625abf3dd1daa6fd04443cbc6729,false,30,1,0.3330508474576271,1,boleto,SP,BA,true,ferramentas_jardim,24
5f6cee60d80a6dd034b88aef816803c5,false,28,1,0.05843891756608791,2,credit_card,RJ,RS,true,beleza_saude,19
7b57eaf2caa8c4844ecceaca731c93fe,false,18,1,0.7658291457286432,1,credit_card,SP,MG,true,papelaria,7
98851e1a5afa44197e521fc8656fa598,false,29,1,0.10301109350237718,2,credit_card,PR,RJ,true,perfumaria,10
a692aceed36257892ac418b3d451b925,false,38,1,0.29383838383838384,2,credit_card,SP,PE,true,papelaria,19
942560c0452cea75a56bf3d4736511f9,false,26,1,0.11400933955970646,9,credit_card,SC,SP,true,cama_mesa_banho,13
a8f0774db1f2d93e5b48a0c370d423ed,false,20,1,0.13492769744160177,1,boleto,SP,SP,false,cama_mesa_banho,9
675a27f901e5f0350eed10f052e09b60,false,31,1,0.1667484662576687,5,credit_card,SP,SP,false,cama_mesa_banho,10
91d231727ec821bb32a0a1a769441318,false,25,1,0.30065514247375486,3,credit_card,SP,BA,true,moveis_decoracao,17
3cb5915708fd5b47246994508f858ffd,false,25,8,0.29499165275459105,1,boleto,SP,SC,true,ferramentas_jardim,20
6a246b3a7847ecd748e7b26e64256c0e,false,20,1,0.4133093525179856,2,credit_card,MG,SP,true,brinquedos,7
f83bab059faa2a4560be63dad351763a,true,24,1,0.3026052104208417,1,credit_card,RJ,SP,true,perfumaria,101
37439c69cc9254ad393066b4061ae5f2,false,38,1,0.37582608695652175,1,boleto,SP,AL,true,esporte_lazer,19
da94973fbafcabffb6188856684f342c,false,27,1,0.2482891735392174,1,boleto,SP,RJ,true,perfumaria,11
dbba7ff437dcecd5e70b6ea4bb3ab37b,false,23,1,0.16997855611150822,6,credit_card,MG,SP,true,moveis_sala,9
0e05c0027e31a0a9cf1074ec1b95c8da,false,18,1,0.448811013767209,2,credit_card,SP,MG,true,utilidades_domesticas,11
a54f14e8c617edc690ea2b56276d6743,false,30,1,0.21580594679186227,1,credit_card,PR,SP,true,informatica_acessorios,9
011e6e76dd0cd56d26b5b0cb036e80a8,false,11,1,0.553035356904603,1,credit_card,SP,SP,false,informatica_acessorios,3
b2db15e922c61cffddb3d11773125084,false,21,1,0.061547619047619045,5,credit_card,RJ,SP,true,esporte_lazer,8
89bb6370b8f4db5bb27df0ff6c20cec1,false,18,1,0.18086763070077866,5,credit_card,SP,SP,false,cama_mesa_banho,8
70c3ef96b8128e86a710aea11adf6e63,false,20,1,0.41557788944723617,1,credit_card,SP,SP,false,telefonia,18
4d6a47078b73c647206be4398bbe29b1,false,28,1,0.08151515151515151,1,boleto,SP,GO,true,relogios_presentes,26
35b9c0045d40f9bf824fcfae2b54a645,false,24,1,0.533379855780414,3,credit_card,SP,MG,true,construcao_ferramentas_construcao,9
ef7e4d318e5714c1e8e07e97c981ce36,false,39,1,0.3929648241206031,1,credit_card,SP,PR,true,beleza_saude,11
3b9de7cf25713aac3ab7e5cc48d83983,false,33,1,0.17434782608695654,3,credit_card,SP,BA,true,esporte_lazer,20
8b425b3c35924fe439efd18791c0596f,false,21,1,0.17981790591805763,7,credit_card,SP,SP,false,cama_mesa_banho,5
01946da9e2db8bab61d79296c037ee1f,false,31,1,0.17303370786516853,5,credit_card,SP,RJ,true,eletronicos,19
9827e4903ee46ce7cb6f926533a82abc,false,19,1,0.22569159134483704,1,credit_card,SP,MG,true,pet_shop,9
2d7c53f72873bc693d040a48c3f2b5e1,false,24,1,0.2152152152152152,5,credit_card,MG,SE,true,beleza_saude,13
431dd865c6ed0d491389a51b12842df5,false,15,1,0.36793248945147683,1,boleto,SP,SP,false,eletronicos,6
61e94ee01643283937897275a00ed8ff,false,26,1,0.10153435623749166,2,credit_card,SP,SC,true,perfumaria,16
eda613a4e8989dac08362e3326431eaa,false,28,1,0.2504424778761062,5,credit_card,PR,SP,true,esporte_lazer,14
c0b6d4c66078f849fe7e8baf7276888d,false,18,1,0.42790697674418604,1,credit_card,SP,ES,true,esporte_lazer,11
4e645edf6d8d91302d90770e9fbf1f91,false,25,2,0.22437395659432388,10,credit_card,SP,SP,false,ferramentas_jardim,6
94c2953e576ce67919379eef0d351816,false,14,1,0.1363051864552079,7,credit_card,RJ,RJ,false,moveis_sala,6
d88bc916d7a63d1ba7acb546f73221a6,false,29,1,0.10994974874371859,4,credit_card,SC,RS,true,automotivo,16
3f49c44f8daf2224823379331514a723,false,54,2,0.17877445551864157,1,boleto,MG,AM,true,,31
10182342fa0f202363ba83f9a4fad999,false,25,1,0.17385426524266595,2,credit_card,SP,SP,false,beleza_saude,9
5e3b22928fa1027cbf4db7a8e5840cb0,false,29,1,0.3775,1,voucher,MG,RJ,true,ferramentas_jardim,3
c3a1f7b3c574d1e8417bead437baadaf,false,39,1,0.21731968466878457,2,credit_card,SP,RJ,true,beleza_saude,23
f883e09a1fb01318052c6ab839efb34a,false,63,1,0.8353413654618475,1,boleto,MG,RS,true,fashion_bolsas_e_acessorios,18
c5cc5507fd7537da058bf67fb12d28af,false,44,1,0.30180102915951973,1,credit_card,SP,MT,true,moveis_escritorio,28
146bfe4003096bc16316672e59c6fb2e,false,25,1,0.20018214936247725,1,credit_card,MG,MG,false,malas_acessorios,6
fb52c1aeadce7c26d4c57e429909eab6,false,75,1,0.11671529804085035,10,credit_card,MG,SP,true,moveis_decoracao,27
39767f4e322daad6653874a11561f42d,true,13,1,0.1480246707784631,2,credit_card,SP,SP,false,esporte_lazer,13
8115c56b23b02cb96cdfce13531a5a7d,false,24,1,0.15142337976983647,1,boleto,SP,SP,false,ferramentas_jardim,10
9bdf0443f07f3b2fcff74937bf1df6d2,false,14,1,0.19904306220095694,3,credit_card,SP,SP,false,utilidades_domesticas,11
434d1997e63b6e122dafe2a81ce31850,false,29,1,0.9443402126328955,1,credit_card,SP,MG,true,papelaria,7
47733b097428ea5d3b5646c79fa6caaa,false,26,1,0.6236842105263157,3,credit_card,SP,SP,false,automotivo,7
8dbafac7422903530bd67f9cc974a094,false,14,1,0.43449197860962563,1,credit_card,SP,RJ,true,moveis_cozinha_area_de_servico_jantar_e_jardim,5
7ef1629063a04bbeadf9410dcf689ef2,false,22,1,1.1705426356589146,1,credit_card,SP,GO,true,casa_conforto_2,10
fc12a57ca0e1e2e7dd16b215f473c70a,false,18,1,0.13492769744160177,1,boleto,SP,SP,false,cama_mesa_banho,10
ae2fb0f5aec36b2a6b058602dc941fb1,false,20,1,0.5105035011670557,1,credit_card,SP,RJ,true,telefonia,6
0d2046f9274a9bbfe1ab9488931befbe,false,36,1,0.18968335035750766,5,credit_card,SP,RJ,true,beleza_saude,6
b4b2761acac7e037ebf2c49040d18ce2,false,29,1,0.17967967967967965,1,boleto,SP,RJ,true,cama_mesa_banho,8
bb2481cfc7467d4d8ee14699270dd7e8,false,22,1,0.33866819091168904,4,credit_card,SP,SP,false,,12
5876a929c1a82fd6e6d173c20ea90a84,false,23,1,0.22404296337097215,1,credit_card,SP,MG,true,esporte_lazer,10
256ae4944b9b0399798c2067a3077b94,false,22,1,0.22397058823529412,1,boleto,SP,MG,true,esporte_lazer,10
8f743e79746b7603a908c7b536e4a14e,false,21,1,0.051914453259744746,1,credit_card,SP,SP,false,cama_mesa_banho,7
7f2b0346e93196f248181eccd7cba58d,true,19,1,0.033640256959314774,2,credit_card,SP,SP,false,audio,25
c335b739a05623e0b6e674b39acbbafc,false,30,1,0.6866757617098681,1,credit_card,SP,PR,true,cama_mesa_banho,20
890e7120b669f8e79df87610b80b3b91,false,13,1,0.3176706827309237,1,credit_card,SP,SP,false,cama_mesa_banho,2
11465335eaf9161b2af16053bd18631d,false,24,1,1.1624326404926866,1,voucher,SP,SC,true,telefonia,13
6c78a9434dea28ba5f0dc29840509e67,false,9,1,0.1930769230769231,2,credit_card,SP,SP,false,relogios_presentes,2
3756637ed2fc243af380469a2aa5384c,false,21,1,0.322962962962963,3,credit_card,SP,SP,false,moveis_decoracao,2
be8b6bb87fabe5bece6e7a3ecc1f1f8d,true,25,1,0.023109363831308075,10,credit_card,SP,RS,true,eletroportateis,31
086928951ba74a6682919fc942c458d0,false,26,5,0.6340718105423987,1,boleto,SP,RJ,true,utilidades_domesticas,22
71ba7b3f5aca19e723b21de8b67fc3a3,false,16,1,0.18745937296864842,1,credit_card,SP,SP,false,moveis_decoracao,5
c0bfe4e5019c615b222f764dc9c20f51,false,18,1,0.1989983305509182,2,credit_card,SP,SP,false,esporte_lazer,3
8e1a9d039dc1c61d1fa663266a937cc7,false,28,1,0.7314925970388156,1,credit_card,SP,SC,true,telefonia,8
d84bc4e5bba5977de1eeadd544c9c770,false,24,1,0.23492769744160177,3,credit_card,SP,MS,true,cama_mesa_banho,16
8b267a755ea7f8e11012c8d4cb85e7b3,false,48,1,0.27914212690298923,10,credit_card,SP,PA,true,moveis_escritorio,39
e33cd806dc139902dbd4f1e2bb2d1775,false,40,1,0.06909722222222221,8,credit_card,SP,RJ,true,utilidades_domesticas,12
39863c5c4361d19d8c48522f77fb3bed,false,22,1,0.7864583333333334,3,credit_card,SP,MG,true,eletrodomesticos,9
e99362369d13342d20ac941c30e25294,true,27,1,0.3943289224952741,1,boleto,SP,RS,true,brinquedos,27
e677510e2924d4e0abd70deded2cb95e,false,11,1,0.4478787878787879,1,credit_card,SP,SP,false,perfumaria,4
b2e54b3ccbc9c423893aa9dbe19dcd73,false,34,1,0.09999999999999999,3,credit_card,PR,RJ,true,ferramentas_jardim,15
7d3b6596123fe1a1b6b736200bcb50b1,false,24,1,0.38020408163265307,1,boleto,PR,SC,true,moveis_decoracao,15
cdd88fe2cf9ac965891c9fc6b17c9c9c,false,23,1,0.25536312849162013,10,credit_card,MG,RJ,true,ferramentas_jardim,22
2b8cfbbc8cc119621295c6a6028fa7da,false,23,1,0.09534580252283602,10,credit_card,MG,MG,false,moveis_decoracao,10
d3454c86a9d5b5a519364756eea7e275,false,30,1,0.24386989157631356,1,debit_card,MG,RS,true,moveis_decoracao,20
97aeae7e7b1d8a32cf3f26c3946eab1d,false,36,1,0.10810659813397397,8,credit_card,SP,RS,true,relogios_presentes,13
09581168b7c3d1c4480d4ba7a8437bdd,false,26,1,0.14400317712470212,7,credit_card,SP,DF,true,beleza_saude,15
46187163a72a66be74e80f184c79226e,false,15,1,0.21820580474934037,1,credit_card,SP,SP,false,automotivo,11
0fe0d22222f747a218a2596963d8b364,false,23,1,0.204583396570041,3,credit_card,SP,SP,false,beleza_saude,6
dd129706fb900252b1e9193815d80970,false,28,1,0.18698140200286123,1,boleto,SP,SP,false,informatica_acessorios,12
bc515ab3cf8c40c5a444d797fff621c6,false,27,1,0.22437395659432388,2,credit_card,SP,SP,false,ferramentas_jardim,17
91fe2d042bdf1fb8d6f2fc33f209ec04,true,30,1,0.6411033646559563,6,credit_card,SP,AL,true,telefonia_fixa,30
5caf5fb0686c880b74eb3b01aa82c50f,false,20,1,0.2738805970149254,1,credit_card,MG,RJ,true,informatica_acessorios,10
740ca5d56791bd56068210f715589b51,false,15,1,0.06992320057153063,1,debit_card,SC,SP,true,climatizacao,6
94876636c0c9ddd3455bffe120d95c68,false,28,1,0.11860759493670885,1,boleto,SP,SP,false,beleza_saude,5
d397f6505bb5680eb194ec739c34f217,false,22,1,0.12993389990557128,2,credit_card,SP,SP,false,cama_mesa_banho,13
374a37a7b6e965b44589d887570d7bb6,false,4,1,0.10900000000000001,3,credit_card,SP,SP,false,industria_comercio_e_negocios,2
3313dc446abbe2a29ae4ae064320b334,false,34,1,0.5134670487106018,3,credit_card,RS,MG,true,consoles_games,20
c53b15af645d91a057ddba9d0e1f21c7,true,26,2,0.8614674191893279,1,credit_card,SP,BA,true,esporte_lazer,41
df6d3b62b959d520809f53e136e27883,false,27,1,0.1786407766990291,1,boleto,SP,SP,false,esporte_lazer,12
b086c1a7c7ed350b2faeb2869ac483ec,false,25,2,0.4945558739255015,3,credit_card,SP,SP,false,utilidades_domesticas,8
99a9646b3ae55969f333cc36747297fe,false,34,1,0.07691931540342299,1,boleto,RS,RS,false,informatica_acessorios,12
e6025a47a96bbe025dbef66fe043a310,false,33,1,0.29977753058954393,10,credit_card,SP,SC,true,automotivo,19
380886e93bc686d76d710cff9c36ebe3,false,14,1,0.296415770609319,1,credit_card,SP,SP,false,automotivo,7
b40657a8b73e674b61107a06e46b6f8d,true,5,2,0.8470000000000001,3,credit_card,RJ,RJ,false,utilidades_domesticas,6
00ba414462370af2d76195d12e0d5481,false,33,1,0.5642256902761105,3,credit_card,SP,RS,true,telefonia,16
05bb540accb9a3fc966280b894023c9c,false,27,1,0.7053526763381691,1,boleto,SP,RJ,true,beleza_saude,7
516b0fe870022210bab4e170fbf10ec1,false,24,1,1.5243495663775852,1,voucher,SP,PB,true,eletronicos,10
d279acf202b55cb48ca420ecd39105e3,false,21,1,0.1812121212121212,1,boleto,SP,ES,true,beleza_saude,10
d61923c6cb80bdd877ba63a3c77830f0,false,27,1,0.04704697986577181,10,credit_card,PR,RS,true,industria_comercio_e_negocios,8
720a99b74861e955a2766b3932297a8c,false,23,1,0.41307692307692306,5,credit_card,SP,MG,true,utilidades_domesticas,12
b52379e61429a9d5e19e7b0946eefbb4,false,25,1,0.11928888888888889,4,credit_card,SP,RJ,true,cool_stuff,20
3e94e8193697342790ce0f1f8876fdc7,false,23,1,0.4375862068965517,1,boleto,SP,SP,false,informatica_acessorios,11
73de28dd75c1a15abc8a5fb46fb734b6,false,16,1,0.1551508252703472,3,credit_card,SP,SP,false,cama_mesa_banho,5
9b89cca19e5d0e3f239ba4f8cb120d99,false,21,2,0.14020016680567138,1,boleto,SP,RJ,true,telefonia_fixa,18
c14d2e12b876b00738f6c4ae6329e1dc,false,9,1,0.5737577639751552,1,credit_card,SP,SP,false,informatica_acessorios,2
ef1fd60487d3a1c1bb971b4e46ca6271,false,13,1,0.3321285140562249,1,credit_card,SP,SP,false,automotivo,8
0216ea85f929ce4795f933573c6bb055,false,18,1,0.19024707412223665,1,voucher,SP,SP,false,casa_conforto,11
f9ec58487d5b17279ea8e6226772ed60,false,35,1,0.10024855012427508,3,credit_card,SP,MG,true,cama_mesa_banho,29
d83d59b310da489d03434dc07fdb0d78,false,21,1,0.09364954639617115,1,boleto,MG,MG,false,consoles_games,12
a4fa719430167664811c30680941ec40,false,15,1,0.08682758620689655,1,credit_card,RJ,SC,true,esporte_lazer,10
eb854e76ca9b5d2e3bbba2a72622fd27,false,53,2,0.2997222222222222,5,credit_card,SP,RJ,true,moveis_cozinha_area_de_servico_jantar_e_jardim,12
8c2ce0a5a34c3f1e1a56aee2283a45d4,false,24,1,0.17111583589258997,1,voucher,SP,RJ,true,ferramentas_jardim,6
30995c2450c43a071181b6f0c3602296,false,26,1,0.2787931034482759,7,credit_card,SP,RJ,true,cama_mesa_banho,18
fae3a27fae556e4943abf630277a6efc,false,28,1,0.1455813953488372,1,credit_card,SP,RJ,true,perfumaria,6
a9f03424f2176817b05dc4ee9d048d6d,false,18,1,0.3622789783889981,6,credit_card,SP,SP,false,automotivo,8
ec311444a53b23c85b5004ee2682b76b,false,27,1,0.2817721518987342,4,credit_card,SP,BA,true,esporte_lazer,14
09d20920406c53e92821c0f4a82b3811,false,14,1,0.43246247915508623,1,credit_card,SP,SP,false,telefonia,3
4b81239fe83a49acf69014a6819d45f7,false,19,1,0.5690972222222223,2,credit_card,SP,RJ,true,utilidades_domesticas,14
5c1dc3166a68eae4b915e66bd625fd10,false,23,1,0.42317310363989996,5,credit_card,SP,PR,true,telefonia,6
817bf80f198fe79311b13572332cc969,false,18,1,0.07246913580246914,1,boleto,SP,SP,false,alimentos,10
95c46d8a9e4c24ee3a09cff518a7cd99,false,29,1,0.08540880503144654,10,credit_card,SP,BA,true,utilidades_domesticas,23
2c4f5d63471424bab535f4ff1051823d,false,22,1,0.05240852856014741,4,credit_card,SP,SC,true,automotivo,19
fbacb2717f779ec85691cc7fcec4f1d7,false,20,1,0.07017030001255282,4,credit_card,RJ,MG,true,pet_shop,18
15add89e9936fc74006c8ece812ddbdb,false,17,1,0.4375661375661376,1,credit_card,PR,PR,false,eletronicos,4
43287b982ba6d7d5776d6220665ed2f1,true,21,1,0.4862068965517241,1,boleto,SP,RJ,true,relogios_presentes,23
2446a642fca6873ebfd22332c6657732,false,20,2,0.1524390243902439,1,credit_card,SP,SP,false,automotivo,7
8ca35ef9366e216446621215448b381a,false,24,1,0.2591182364729459,3,credit_card,SP,SP,false,beleza_saude,11
2e0e65507f6731df25a16a460e5988f5,true,32,1,0.9618008185538881,1,credit_card,SP,AL,true,telefonia,33
ed7646bd67d7f803bfe1d24cc78cd827,false,17,1,0.23147353361945636,4,credit_card,SP,SP,false,moveis_decoracao,15
c5d16e3d5c24cc5fa2200d448d8cb4d7,false,35,1,0.18998988877654194,1,voucher,SP,MG,true,bebes,8
1a68123d36b3a96ebeb710db015da2e3,false,13,1,0.2913140311804009,1,credit_card,SP,SP,false,cool_stuff,5
11cd24b7e4b9463f16ba03156c608cbd,false,27,1,0.30014306151645204,1,boleto,SP,MG,true,esporte_lazer,15
4896842ba3beb75beaf555d335e3aa5a,false,37,1,0.6766304347826088,1,boleto,SP,RO,true,pet_shop,12
0b2a26edc4451c98cc27d3bcb28d8766,false,14,1,0.3001814882032668,1,credit_card,SP,SP,false,esporte_lazer,7
226e16e7eb6dcefe180d80127468de8b,false,33,2,0.46454545454545454,1,credit_card,ES,SC,true,ferramentas_jardim,22
546217c016be73136e22021e4d63985f,false,19,1,0.5053763440860215,1,credit_card,SP,RJ,true,,12
e3ecf67f9ab4a010b9ca17cc8df843bf,false,28,1,0.280237080940915,6,credit_card,SP,MG,true,perfumaria,9
e51a65b081fdd3d9ae9c8935d326990f,false,15,2,0.24530619406913493,2,credit_card,SP,SP,false,cama_mesa_banho,8
578403214d22590a9874c89eaf3c09b9,false,19,1,0.15659865313096794,2,credit_card,MG,SP,true,bebes,7
e1b48b01eb486d47705936a03aa93911,false,22,1,0.4242339832869081,1,boleto,PR,SP,true,fashion_calcados,16
b354e00a3502421985f7e167ea7d71e7,false,11,1,0.2830120043652237,3,credit_card,SP,SP,false,beleza_saude,4
27ab6a5caefe5efccdf548c79bf54a25,false,20,1,0.6224000000000001,1,boleto,SP,SP,false,telefonia,5
